0.0426105
0.0061473
0.0048702
0.0050701
0.0049165
0.0053507
0.0055469
0.0036358
0.0036545
0.0047375
0.0031928
0.0045229
0.0034414
0.0036045
0.0038656
0.0043214
0.0048398
0.0039408
0.0037687
0.004165
0.0039098
0.0037844
0.0039606
0.0036532
0.003373
0.0033702
0.0033127
0.0033038
0.004516
0.0035376
0.0033375
0.0034841
0.004041
0.0040717
0.0037
0.0036321
0.004479
0.0036396
0.0037259
0.0035132
0.0039246
0.003949
0.0032955
0.0044217
0.0032994
0.0032591
0.0033447
0.0034188
0.0045829
0.0038189
0.0040475
0.0038472
0.0035548
0.0038193
0.0034108
0.0038855
0.0040185
0.0045981
0.0036117
0.0037417
0.0033423
0.0031697
0.004592
0.0034166
0.0037176
0.0050999
0.0045394
0.0032805
0.0043911
0.0041321
0.0043664
0.0035228
0.0044679
0.0041139
0.0038394
0.0041938
0.0039937
0.0040098
0.0038836
0.0033754
0.0033001
0.0045525
0.0038938
0.0031686
0.0033329
0.0032798
0.0032639
0.0035551
0.0043175
0.0038378
0.003736
0.0034281
0.0036286
0.0037728
0.0040489
0.0040257
0.0036672
0.0040665
0.0034759
0.0046944
0.0032288
0.0033471
0.0032605
0.0049395
0.0040489
0.0040013
0.0051357
0.0049038
0.0037089
0.0038088
0.0038039
0.0045655
0.0033807
0.0037397
0.0033784
0.0033065
0.0032696
0.0033462
0.0046925
0.0035766
0.0038985
0.0039511
0.0046616
0.0035441
0.0041815
0.0041975
0.0039372
0.0037505
0.0032959
0.003926
0.0034045
0.0044554
0.0032147
0.003303
0.0032678
0.0034691
0.0034373
0.0039803
0.005856
0.0042867
0.0035195
0.0046015
0.0041477
0.003467
0.0045071
0.0033845
0.0033157
0.0033983
0.0033493
0.0035482
0.0032207
0.0032677
0.0033521
0.0036977
0.0037528
0.0048349
0.0039368
0.0036067
0.0035044
0.0049158
0.0041622
0.0037177
0.0034206
0.0033765
0.003323
0.0036924
0.0032953
0.0034747
0.0033868
0.0032804
0.0034965
0.0034137
0.0048331
0.0038657
0.0036941
0.0036204
0.0038129
0.0039
0.0036273
0.0034
0.0032422
0.0037711
0.0035777
0.0030216
0.0035655
0.0035209
0.0034192
0.0037402
0.0038426
0.0034508
0.0034427
0.0041455
0.0042146
0.00337
0.0048849
0.0037535
0.0039567
0.004724
0.0032333
0.0034397
0.0033153
0.0032621
0.0032696
0.0033526
0.0045119
0.0031138
0.0033875
0.0037387
0.0036949
0.00362
0.0045661
0.0040135
0.0041325
0.0032334
0.0031084
0.0048052
0.003692
0.0030548
0.0032141
0.0030635
0.0031949
0.0033666
0.0032305
0.0031465
0.0034956
0.0037529
0.003578
0.0047125
0.0035227
0.0033385
0.0043236
0.003397
0.0039571
0.003799
0.0035293
0.0033531
0.0034434
0.0036857
0.0031122
0.0034678
0.0034484
0.0032201
0.0034504
0.003055
0.0032179
0.003179
0.0030811
0.0036385
0.0040742
0.0046434
0.004428
0.0041456
0.0036172
0.0033791
0.0036874
0.0030625
0.0032824
0.0035303
0.0031491
0.002985
0.0031908
0.0043634
0.0046987
0.0040157
0.0038379
0.0036067
0.003973
0.0039526
0.0035599
0.0035821
0.0037495
0.0032008
0.0035761
0.0029933
0.0032115
0.0032365
0.0032
0.0031478
0.0038448
0.003518
0.0037495
0.0035671
0.0036465
0.0034123
0.003788
0.0037114
0.0038282
0.0036668
0.0037695
0.0035112
0.0033355
0.0036091
0.0047815
0.0051317
0.0032399
0.0037143
0.0037041
0.0042907
0.0036482
0.0036366
0.0040051
0.0033096
0.003966
0.003431
0.0032638
0.0036349
0.0031676
0.0032961
0.0034309
0.0033926
0.0035734
0.0032185
0.0034674
0.0031401
0.00338
0.0036337
0.003663
0.0039738
0.0046632
0.0039239
0.0035578
0.0033663
0.0040809
0.0042528
0.0034379
0.0031028
0.0030995
0.0034691
0.0030078
0.0031994
0.003331
0.0032248
0.0034748
0.0036368
0.0035653
0.0043781
0.0039209
0.0034838
0.0034322
0.0037102
0.0042109
0.0043341
0.0039393
0.003291
0.0032525
0.0044913
0.0033561
0.0034916
0.003651
0.0034405
0.0030549
0.003194
0.0041625
0.0033693
0.0038561
0.0034458
0.0040218
0.0042668
0.0037629
0.0041931
0.003517
0.0030271
0.0031925
0.0033679
0.0033591
0.0036598
0.0028358
0.0035373
0.0032751
0.0036717
0.0039262
0.0034659
0.0039371
0.0038182
0.0034944
0.0038671
0.0035693
0.0033438
0.0030203
0.0045205
0.003478
0.0031328
0.0032761
0.0030496
0.0044035
0.0032661
0.0033055
0.0036649
0.0035525
0.0034999
0.0038175
0.0038442
0.0042657
0.0032825
0.0032374
0.0033666
0.0031273
0.0030747
0.0039416
0.0033115
0.003326
0.0029293
0.0034789
0.0037449
0.0037098
0.0037205
0.0033845
0.0035706
0.0043074
0.0034601
0.0047791
0.003161
0.0030519
0.003136
0.0033385
0.0031798
0.0031922
0.0032446
0.0033658
0.003719
0.0035998
0.003163
0.0042194
0.0036739
0.0036142
0.0034002
0.0031902
0.0030965
0.0030638
0.0032307
0.003216
0.0034893
0.0030697
0.0031641
0.0035246
0.0040898
0.0037708
0.0038097
0.0031677
0.0034085
0.0038168
0.0032832
0.0037252
0.0029066
0.0036076
0.0037616
0.0032259
0.0033188
0.0035319
0.0030664
0.003248
0.0037338
0.0035701
0.0032631
0.0034677
0.0035401
0.0034585
0.0035172
0.0032765
0.0031884
0.0033475
0.0032907
0.0030638
0.0029907
0.0032013
0.0031277
0.0041914
0.0034827
0.0034233
0.0034542
0.0036195
0.0035784
0.0039662
0.0031966
0.0032402
0.003478
0.0030934
0.0031236
0.0031008
0.0031289
0.003692
0.0029955
0.0033379
0.0033009
0.0035934
0.0044241
0.0034151
0.0035511
0.0041917
0.0038628
0.0037102
0.0033309
0.0031255
0.003022
0.0033132
0.0033014
0.0032303
0.0031165
0.0029589
0.0030652
0.0035263
0.0029151
0.0033124
0.0033846
0.0033761
0.0037069
0.0033685
0.003419
0.0039313
0.0044575
0.0031663
0.0042705
0.0042929
0.003072
0.0032614
0.0033761
0.0031223
0.0034063
0.0033739
0.0032126
0.0047153
0.0032218
0.0038084
0.0036858
0.0040732
0.0036794
0.0029743
0.0031285
0.0029196
0.0037136
0.0037952
0.0035724
0.0040908
0.0035758
0.0032199
0.0033302
0.0043799
0.0039332
0.0033328
0.0030971
0.0036384
0.0045736
0.0031641
0.0031294
0.003835
0.0036144
0.0035456
0.0038489
0.0035564
0.0043792
0.003307
0.0035386
0.0042729
0.0039933
0.0032067
0.0033623
0.0030924
0.0030072
0.0031019
0.0037584
0.0035728
0.0036895
0.0036523
0.0037201
0.0039114
0.0030559
0.0034342
0.0042047
0.0031061
0.0037947
0.0041584
0.0034997
0.0033571
0.003013
0.0031341
0.0032496
0.0033872
0.0033688
0.003628
0.0044124
0.0037906
0.0038651
0.0031004
0.0040779
0.0034583
0.004272
0.0034727
0.0036032
0.0033011
0.0043443
0.0031388
0.0030168
0.0031584
0.0032956
0.0034591
0.0039347
0.003651
0.0032866
0.0028254
0.003125
0.0033119
0.0036082
0.0036577
0.0039518
0.0032278
0.0032474
0.0030028
0.003053
0.0028487
0.0034547
0.0036057
0.0036062
0.0035005
0.0039122
0.0035339
0.0041974
0.0034255
0.0030356
0.0028665
0.0033438
0.003732
0.0039247
0.0032423
0.0031422
0.0032228
0.0033457
0.0032036
0.0030265
0.003043
0.0074484
0.0099361
0.0035908
0.0035331
0.00315
0.0031617
0.0035538
0.0038777
0.003877
0.0033948
0.0041004
0.0037537
0.0031719
0.0031524
0.0029363
0.0034237
0.0038748
0.0035255
0.0037559
0.0033685
0.0035116
0.0033799
0.0033794
0.0044362
0.0035714
